nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
9233; 8.057179451E-01;-2.499999478E-02;-3.099999577E-02; 2.324599028E-01
9220; 7.862092257E-01;-2.499999478E-02;-3.099999577E-02; 2.322676629E-01
9362; 9.993044734E-01;-2.499999478E-02;-3.099999577E-02; 2.309490442E-01
9147; 6.766602397E-01;-2.499999478E-02;-3.099999577E-02; 2.303843796E-01
9202; 7.591971159E-01;-2.499999478E-02;-3.099999577E-02; 2.293733358E-01
9201; 7.576964498E-01;-2.499999478E-02;-3.099999577E-02; 2.292736620E-01
9227; 7.967138886E-01;-2.499999478E-02;-3.099999577E-02; 2.289887071E-01
9219; 7.847085595E-01;-2.499999478E-02;-3.099999577E-02; 2.285317928E-01
9104; 6.121313572E-01;-2.499999478E-02;-3.099999577E-02; 2.281243801E-01
9394; 1.047325969E+00;-2.499999478E-02;-3.099999577E-02; 2.275884449E-01
9193; 7.456910610E-01;-2.499999478E-02;-3.099999577E-02; 2.272695303E-01
9157; 6.916669011E-01;-2.499999478E-02;-3.099999577E-02; 2.261172235E-01
9140; 6.661555171E-01;-2.499999478E-02;-3.099999577E-02; 2.248725146E-01
9369; 1.009809136E+00;-2.499999478E-02;-3.099999577E-02; 2.247796208E-01
9118; 6.331407428E-01;-2.499999478E-02;-3.099999577E-02; 2.241551578E-01
9108; 6.181340218E-01;-2.499999478E-02;-3.099999577E-02; 2.237788588E-01
9379; 1.024815917E+00;-2.499999478E-02;-3.099999577E-02; 2.236623019E-01
9099; 6.046280265E-01;-2.499999478E-02;-3.099999577E-02; 2.235698253E-01
9119; 6.346414089E-01;-2.499999478E-02;-3.099999577E-02; 2.232739478E-01
9368; 1.008308530E+00;-2.499999478E-02;-3.099999577E-02; 2.230157554E-01
9228; 7.982145548E-01;-2.499999478E-02;-3.099999577E-02; 2.222044319E-01
9103; 6.106306911E-01;-2.499999478E-02;-3.099999577E-02; 2.215557992E-01
9218; 7.832078338E-01;-2.499999478E-02;-3.099999577E-02; 2.215160280E-01
9208; 7.682011724E-01;-2.499999478E-02;-3.099999577E-02; 2.212488353E-01
9395; 1.048826694E+00;-2.499999478E-02;-3.099999577E-02; 2.203528732E-01
9192; 7.441903949E-01;-2.499999478E-02;-3.099999577E-02; 2.196177095E-01
9183; 7.306843996E-01;-2.499999478E-02;-3.099999577E-02; 2.194631100E-01
9117; 6.316400766E-01;-2.499999478E-02;-3.099999577E-02; 2.184856087E-01
9232; 8.042172790E-01;-2.499999478E-02;-3.099999577E-02; 2.183665782E-01
9229; 7.997152209E-01;-2.499999478E-02;-3.099999577E-02; 2.168008834E-01
9363; 1.000805140E+00;-2.499999478E-02;-3.099999577E-02; 2.165484279E-01
9120; 6.361420751E-01;-2.499999478E-02;-3.099999577E-02; 2.155337930E-01
9182; 7.291837335E-01;-2.499999478E-02;-3.099999577E-02; 2.154198438E-01
9158; 6.931676269E-01;-2.499999478E-02;-3.099999577E-02; 2.144153714E-01
9230; 8.012158871E-01;-2.499999478E-02;-3.099999577E-02; 2.135291547E-01
9396; 1.050327301E+00;-2.499999478E-02;-3.099999577E-02; 2.127241492E-01
9231; 8.027166128E-01;-2.499999478E-02;-3.099999577E-02; 2.126720250E-01
9217; 7.817071676E-01;-2.499999478E-02;-3.099999577E-02; 2.125256509E-01
9109; 6.196347475E-01;-2.499999478E-02;-3.099999577E-02; 2.124683857E-01
9378; 1.023315191E+00;-2.499999478E-02;-3.099999577E-02; 2.119484693E-01
9116; 6.301394105E-01;-2.499999478E-02;-3.099999577E-02; 2.113780081E-01
9191; 7.426897287E-01;-2.499999478E-02;-3.099999577E-02; 2.107391506E-01
9174; 7.171783447E-01;-2.499999478E-02;-3.099999577E-02; 2.104631960E-01
9184; 7.321850657E-01;-2.499999478E-02;-3.099999577E-02; 2.104253769E-01
9113; 6.256374121E-01;-2.499999478E-02;-3.099999577E-02; 2.092167139E-01
9102; 6.091300249E-01;-2.499999478E-02;-3.099999577E-02; 2.089477926E-01
9114; 6.271380782E-01;-2.499999478E-02;-3.099999577E-02; 2.084303647E-01
9370; 1.011309862E+00;-2.499999478E-02;-3.099999577E-02; 2.082148343E-01
9115; 6.286387444E-01;-2.499999478E-02;-3.099999577E-02; 2.078534067E-01
9209; 7.697018385E-01;-2.499999478E-02;-3.099999577E-02; 2.076632231E-01
9173; 7.156776786E-01;-2.499999478E-02;-3.099999577E-02; 2.076560855E-01
9112; 6.241367459E-01;-2.499999478E-02;-3.099999577E-02; 2.076148689E-01
9121; 6.376428008E-01;-2.499999478E-02;-3.099999577E-02; 2.075535059E-01
9175; 7.186790109E-01;-2.499999478E-02;-3.099999577E-02; 2.074457109E-01
9110; 6.211354136E-01;-2.499999478E-02;-3.099999577E-02; 2.069439441E-01
9111; 6.226360798E-01;-2.499999478E-02;-3.099999577E-02; 2.065601349E-01
9122; 6.391434669E-01;-2.499999478E-02;-3.099999577E-02; 2.051440477E-01
9397; 1.051828027E+00;-2.499999478E-02;-3.099999577E-02; 2.050513327E-01
9367; 1.006807804E+00;-2.499999478E-02;-3.099999577E-02; 2.049725354E-01
9133; 6.556508541E-01;-2.499999478E-02;-3.099999577E-02; 2.047215551E-01
9123; 6.406441331E-01;-2.499999478E-02;-3.099999577E-02; 2.043846548E-01
9132; 6.541501284E-01;-2.499999478E-02;-3.099999577E-02; 2.038062215E-01
9130; 6.511487961E-01;-2.499999478E-02;-3.099999577E-02; 2.038056701E-01
9216; 7.802065015E-01;-2.499999478E-02;-3.099999577E-02; 2.038023919E-01
9212; 7.742038369E-01;-2.499999478E-02;-3.099999577E-02; 2.036717385E-01
9131; 6.526494622E-01;-2.499999478E-02;-3.099999577E-02; 2.034007311E-01
9139; 6.646548510E-01;-2.499999478E-02;-3.099999577E-02; 2.033553720E-01
9134; 6.571515203E-01;-2.499999478E-02;-3.099999577E-02; 2.026456147E-01
9190; 7.411890626E-01;-2.499999478E-02;-3.099999577E-02; 2.025644928E-01
9213; 7.757045031E-01;-2.499999478E-02;-3.099999577E-02; 2.023940682E-01
9129; 6.496481299E-01;-2.499999478E-02;-3.099999577E-02; 2.021331489E-01
9181; 7.276830077E-01;-2.499999478E-02;-3.099999577E-02; 2.018368244E-01
9211; 7.727031708E-01;-2.499999478E-02;-3.099999577E-02; 2.012992203E-01
9377; 1.021814585E+00;-2.499999478E-02;-3.099999577E-02; 2.009360045E-01
9210; 7.712025046E-01;-2.499999478E-02;-3.099999577E-02; 2.009084225E-01
9172; 7.141770124E-01;-2.499999478E-02;-3.099999577E-02; 2.001618445E-01
9176; 7.201796770E-01;-2.499999478E-02;-3.099999577E-02; 1.991243064E-01
9124; 6.421447992E-01;-2.499999478E-02;-3.099999577E-02; 1.988988370E-01
9214; 7.772051692E-01;-2.499999478E-02;-3.099999577E-02; 1.986853927E-01
9398; 1.053328633E+00;-2.499999478E-02;-3.099999577E-02; 1.986246407E-01
9159; 6.946682930E-01;-2.499999478E-02;-3.099999577E-02; 1.985927820E-01
9215; 7.787058353E-01;-2.499999478E-02;-3.099999577E-02; 1.982432306E-01
9364; 1.002305865E+00;-2.499999478E-02;-3.099999577E-02; 1.974210143E-01
9128; 6.481474638E-01;-2.499999478E-02;-3.099999577E-02; 1.969668120E-01
9135; 6.586521864E-01;-2.499999478E-02;-3.099999577E-02; 1.962742954E-01
9185; 7.336857319E-01;-2.499999478E-02;-3.099999577E-02; 1.962223798E-01
9189; 7.396883965E-01;-2.499999478E-02;-3.099999577E-02; 1.953551918E-01
9100; 6.061286926E-01;-2.499999478E-02;-3.099999577E-02; 1.944967657E-01
9399; 1.054829359E+00;-2.499999478E-02;-3.099999577E-02; 1.944515258E-01
9101; 6.076293588E-01;-2.499999478E-02;-3.099999577E-02; 1.932261735E-01
9171; 7.126763463E-01;-2.499999478E-02;-3.099999577E-02; 1.915443838E-01
9376; 1.020313859E+00;-2.499999478E-02;-3.099999577E-02; 1.914285272E-01
9400; 1.056329966E+00;-2.499999478E-02;-3.099999577E-02; 1.914047152E-01
9125; 6.436454654E-01;-2.499999478E-02;-3.099999577E-02; 1.905070543E-01
9127; 6.466467977E-01;-2.499999478E-02;-3.099999577E-02; 1.903424263E-01
9138; 6.631541848E-01;-2.499999478E-02;-3.099999577E-02; 1.891784519E-01
9177; 7.216803432E-01;-2.499999478E-02;-3.099999577E-02; 1.891441941E-01
9180; 7.261823416E-01;-2.499999478E-02;-3.099999577E-02; 1.891137213E-01
9136; 6.601528525E-01;-2.499999478E-02;-3.099999577E-02; 1.890857667E-01
9188; 7.381877303E-01;-2.499999478E-02;-3.099999577E-02; 1.884302795E-01
9401; 1.057830691E+00;-2.499999478E-02;-3.099999577E-02; 1.878916621E-01
9186; 7.351863980E-01;-2.499999478E-02;-3.099999577E-02; 1.868125647E-01
9126; 6.451461315E-01;-2.499999478E-02;-3.099999577E-02; 1.867824942E-01
9366; 1.005307198E+00;-2.499999478E-02;-3.099999577E-02; 1.863105297E-01
9371; 1.012810588E+00;-2.499999478E-02;-3.099999577E-02; 1.862201244E-01
9137; 6.616535187E-01;-2.499999478E-02;-3.099999577E-02; 1.855166107E-01
9187; 7.366870642E-01;-2.499999478E-02;-3.099999577E-02; 1.845000982E-01
9160; 6.961689591E-01;-2.499999478E-02;-3.099999577E-02; 1.842496842E-01
9178; 7.231810093E-01;-2.499999478E-02;-3.099999577E-02; 1.838919371E-01
9179; 7.246816754E-01;-2.499999478E-02;-3.099999577E-02; 1.837834269E-01
9365; 1.003806472E+00;-2.499999478E-02;-3.099999577E-02; 1.836914569E-01
9402; 1.059331298E+00;-2.499999478E-02;-3.099999577E-02; 1.832118481E-01
9170; 7.111756802E-01;-2.499999478E-02;-3.099999577E-02; 1.831163019E-01
9375; 1.018813252E+00;-2.499999478E-02;-3.099999577E-02; 1.822961420E-01
9403; 1.060832024E+00;-2.499999478E-02;-3.099999577E-02; 1.778023243E-01
9161; 6.976696253E-01;-2.499999478E-02;-3.099999577E-02; 1.746380180E-01
9374; 1.017312527E+00;-2.499999478E-02;-3.099999577E-02; 1.738085002E-01
9372; 1.014311194E+00;-2.499999478E-02;-3.099999577E-02; 1.725303084E-01
9404; 1.062332630E+00;-2.499999478E-02;-3.099999577E-02; 1.725167036E-01
9169; 7.096749544E-01;-2.499999478E-02;-3.099999577E-02; 1.724103987E-01
9373; 1.015811920E+00;-2.499999478E-02;-3.099999577E-02; 1.692892015E-01
9405; 1.063833356E+00;-2.499999478E-02;-3.099999577E-02; 1.682790965E-01
9406; 1.065333962E+00;-2.499999478E-02;-3.099999577E-02; 1.654414684E-01
9411; 1.072837353E+00;-2.499999478E-02;-3.099999577E-02; 1.653951555E-01
9412; 1.074338078E+00;-2.499999478E-02;-3.099999577E-02; 1.652335078E-01
9428; 1.098348737E+00;-2.499999478E-02;-3.099999577E-02; 1.650227159E-01
9410; 1.071336746E+00;-2.499999478E-02;-3.099999577E-02; 1.648523808E-01
9413; 1.075838685E+00;-2.499999478E-02;-3.099999577E-02; 1.646451205E-01
9409; 1.069836020E+00;-2.499999478E-02;-3.099999577E-02; 1.641389579E-01
9427; 1.096848130E+00;-2.499999478E-02;-3.099999577E-02; 1.640721411E-01
9162; 6.991702914E-01;-2.499999478E-02;-3.099999577E-02; 1.640331745E-01
9429; 1.099849463E+00;-2.499999478E-02;-3.099999577E-02; 1.639692038E-01
9407; 1.066834688E+00;-2.499999478E-02;-3.099999577E-02; 1.639041752E-01
9408; 1.068335414E+00;-2.499999478E-02;-3.099999577E-02; 1.638599485E-01
9414; 1.077339411E+00;-2.499999478E-02;-3.099999577E-02; 1.632027179E-01
9426; 1.095347404E+00;-2.499999478E-02;-3.099999577E-02; 1.624010652E-01
9415; 1.078840017E+00;-2.499999478E-02;-3.099999577E-02; 1.614152342E-01
9430; 1.101350069E+00;-2.499999478E-02;-3.099999577E-02; 1.612757742E-01
9168; 7.081742883E-01;-2.499999478E-02;-3.099999577E-02; 1.611432135E-01
9416; 1.080340743E+00;-2.499999478E-02;-3.099999577E-02; 1.601130366E-01
9431; 1.102850795E+00;-2.499999478E-02;-3.099999577E-02; 1.588456482E-01
9425; 1.093846798E+00;-2.499999478E-02;-3.099999577E-02; 1.587905288E-01
9417; 1.081841350E+00;-2.499999478E-02;-3.099999577E-02; 1.584815830E-01
9418; 1.083342075E+00;-2.499999478E-02;-3.099999577E-02; 1.567651331E-01
9432; 1.104351521E+00;-2.499999478E-02;-3.099999577E-02; 1.562741101E-01
9448; 1.128362179E+00;-2.499999478E-02;-3.099999577E-02; 1.560902596E-01
9447; 1.126861572E+00;-2.499999478E-02;-3.099999577E-02; 1.560041457E-01
9449; 1.129862905E+00;-2.499999478E-02;-3.099999577E-02; 1.559841484E-01
9450; 1.131363511E+00;-2.499999478E-02;-3.099999577E-02; 1.559765786E-01
9446; 1.125360847E+00;-2.499999478E-02;-3.099999577E-02; 1.556619108E-01
9451; 1.132864237E+00;-2.499999478E-02;-3.099999577E-02; 1.555002034E-01
9465; 1.153873563E+00;-2.499999478E-02;-3.099999577E-02; 1.553965807E-01
9445; 1.123860240E+00;-2.499999478E-02;-3.099999577E-02; 1.553705484E-01
9466; 1.155374289E+00;-2.499999478E-02;-3.099999577E-02; 1.552781761E-01
9463; 1.150872231E+00;-2.499999478E-02;-3.099999577E-02; 1.552283615E-01
9464; 1.152372956E+00;-2.499999478E-02;-3.099999577E-02; 1.552034467E-01
9462; 1.149371624E+00;-2.499999478E-02;-3.099999577E-02; 1.551509202E-01
9452; 1.134364843E+00;-2.499999478E-02;-3.099999577E-02; 1.550765336E-01
9444; 1.122359514E+00;-2.499999478E-02;-3.099999577E-02; 1.550669968E-01
9467; 1.156874895E+00;-2.499999478E-02;-3.099999577E-02; 1.550132036E-01
9419; 1.084842682E+00;-2.499999478E-02;-3.099999577E-02; 1.549948901E-01
9687; 1.487022519E+00;-2.499999478E-02;-3.099999577E-02; 1.547693014E-01
9468; 1.158375621E+00;-2.499999478E-02;-3.099999577E-02; 1.547499001E-01
9691; 1.493025303E+00;-2.499999478E-02;-3.099999577E-02; 1.547193825E-01
9469; 1.159876347E+00;-2.499999478E-02;-3.099999577E-02; 1.545191705E-01
9453; 1.135865569E+00;-2.499999478E-02;-3.099999577E-02; 1.545151770E-01
9424; 1.092346072E+00;-2.499999478E-02;-3.099999577E-02; 1.545081735E-01
9692; 1.494525909E+00;-2.499999478E-02;-3.099999577E-02; 1.544087827E-01
9690; 1.491524577E+00;-2.499999478E-02;-3.099999577E-02; 1.544087529E-01
9686; 1.485521913E+00;-2.499999478E-02;-3.099999577E-02; 1.543988883E-01
9569; 1.309943438E+00;-2.499999478E-02;-3.099999577E-02; 1.543791443E-01
9693; 1.495279312E+00;-2.499999478E-02;-3.099999577E-02; 1.543648690E-01
9684; 1.482520580E+00;-2.499999478E-02;-3.099999577E-02; 1.543549299E-01
9568; 1.308442712E+00;-2.499999478E-02;-3.099999577E-02; 1.543527842E-01
9685; 1.484021187E+00;-2.499999478E-02;-3.099999577E-02; 1.543164253E-01
9682; 1.479519248E+00;-2.499999478E-02;-3.099999577E-02; 1.542728245E-01
9688; 1.488523245E+00;-2.499999478E-02;-3.099999577E-02; 1.542699635E-01
9681; 1.478018522E+00;-2.499999478E-02;-3.099999577E-02; 1.542674899E-01
9683; 1.481019855E+00;-2.499999478E-02;-3.099999577E-02; 1.542377323E-01
9443; 1.120858788E+00;-2.499999478E-02;-3.099999577E-02; 1.541540474E-01
9461; 1.147870898E+00;-2.499999478E-02;-3.099999577E-02; 1.541453898E-01
9582; 1.329452157E+00;-2.499999478E-02;-3.099999577E-02; 1.540440917E-01
9567; 1.306942105E+00;-2.499999478E-02;-3.099999577E-02; 1.540435255E-01
9680; 1.476517916E+00;-2.499999478E-02;-3.099999577E-02; 1.540177464E-01
9583; 1.330952764E+00;-2.499999478E-02;-3.099999577E-02; 1.540157944E-01
9470; 1.161376953E+00;-2.499999478E-02;-3.099999577E-02; 1.540022641E-01
9694; 1.495655537E+00;-2.499999478E-02;-3.099999577E-02; 1.539840102E-01
9580; 1.326450825E+00;-2.499999478E-02;-3.099999577E-02; 1.539405584E-01
9689; 1.490023971E+00;-2.499999478E-02;-3.099999577E-02; 1.539186388E-01
9581; 1.327951431E+00;-2.499999478E-02;-3.099999577E-02; 1.539153010E-01
9570; 1.311444044E+00;-2.499999478E-02;-3.099999577E-02; 1.538918316E-01
9433; 1.105852127E+00;-2.499999478E-02;-3.099999577E-02; 1.538663208E-01
9579; 1.324950099E+00;-2.499999478E-02;-3.099999577E-02; 1.538259536E-01
9584; 1.332453489E+00;-2.499999478E-02;-3.099999577E-02; 1.536253244E-01
9460; 1.146370292E+00;-2.499999478E-02;-3.099999577E-02; 1.534956843E-01
9695; 1.496030688E+00;-2.499999478E-02;-3.099999577E-02; 1.534910798E-01
9454; 1.137366176E+00;-2.499999478E-02;-3.099999577E-02; 1.534865797E-01
9459; 1.144869566E+00;-2.499999478E-02;-3.099999577E-02; 1.534202993E-01
9547; 1.276928663E+00;-2.499999478E-02;-3.099999577E-02; 1.534139663E-01
9471; 1.162877679E+00;-2.499999478E-02;-3.099999577E-02; 1.534122676E-01
9548; 1.278429270E+00;-2.499999478E-02;-3.099999577E-02; 1.533840299E-01
9679; 1.475017190E+00;-2.499999478E-02;-3.099999577E-02; 1.533387303E-01
9550; 1.281430602E+00;-2.499999478E-02;-3.099999577E-02; 1.533202231E-01
9551; 1.282931328E+00;-2.499999478E-02;-3.099999577E-02; 1.532342881E-01
9535; 1.258920550E+00;-2.499999478E-02;-3.099999577E-02; 1.531845182E-01
9546; 1.275427938E+00;-2.499999478E-02;-3.099999577E-02; 1.531448215E-01
9536; 1.260421276E+00;-2.499999478E-02;-3.099999577E-02; 1.531315744E-01
9549; 1.279929996E+00;-2.499999478E-02;-3.099999577E-02; 1.531053782E-01
9571; 1.312944770E+00;-2.499999478E-02;-3.099999577E-02; 1.530679762E-01
9541; 1.267924666E+00;-2.499999478E-02;-3.099999577E-02; 1.530625522E-01
9455; 1.138866901E+00;-2.499999478E-02;-3.099999577E-02; 1.530394852E-01
9578; 1.323449492E+00;-2.499999478E-02;-3.099999577E-02; 1.530348361E-01
9442; 1.119358182E+00;-2.499999478E-02;-3.099999577E-02; 1.530245692E-01
9537; 1.261921883E+00;-2.499999478E-02;-3.099999577E-02; 1.530229300E-01
9538; 1.263422608E+00;-2.499999478E-02;-3.099999577E-02; 1.530105174E-01
9543; 1.270925999E+00;-2.499999478E-02;-3.099999577E-02; 1.529921293E-01
9472; 1.164378285E+00;-2.499999478E-02;-3.099999577E-02; 1.529791951E-01
9552; 1.284431934E+00;-2.499999478E-02;-3.099999577E-02; 1.529593021E-01
9585; 1.333954096E+00;-2.499999478E-02;-3.099999577E-02; 1.529507041E-01
9676; 1.470515251E+00;-2.499999478E-02;-3.099999577E-02; 1.529455930E-01
9539; 1.264923215E+00;-2.499999478E-02;-3.099999577E-02; 1.529307216E-01
9534; 1.257419944E+00;-2.499999478E-02;-3.099999577E-02; 1.529185623E-01
9636; 1.410488367E+00;-2.499999478E-02;-3.099999577E-02; 1.529163122E-01
9566; 1.305441380E+00;-2.499999478E-02;-3.099999577E-02; 1.528975368E-01
9637; 1.411988974E+00;-2.499999478E-02;-3.099999577E-02; 1.528939903E-01
9456; 1.140367627E+00;-2.499999478E-02;-3.099999577E-02; 1.528935879E-01
9542; 1.269425273E+00;-2.499999478E-02;-3.099999577E-02; 1.528887451E-01
9420; 1.086343408E+00;-2.499999478E-02;-3.099999577E-02; 1.528186202E-01
9458; 1.143368959E+00;-2.499999478E-02;-3.099999577E-02; 1.528150886E-01
9540; 1.266423941E+00;-2.499999478E-02;-3.099999577E-02; 1.528109312E-01
9487; 1.186888337E+00;-2.499999478E-02;-3.099999577E-02; 1.527947187E-01
9674; 1.467513800E+00;-2.499999478E-02;-3.099999577E-02; 1.527740210E-01
9665; 1.454007864E+00;-2.499999478E-02;-3.099999577E-02; 1.527665257E-01
9678; 1.473516583E+00;-2.499999478E-02;-3.099999577E-02; 1.527614444E-01
9675; 1.469014525E+00;-2.499999478E-02;-3.099999577E-02; 1.527511775E-01
9544; 1.272426605E+00;-2.499999478E-02;-3.099999577E-02; 1.527354419E-01
9677; 1.472015858E+00;-2.499999478E-02;-3.099999577E-02; 1.527269930E-01
9662; 1.449505806E+00;-2.499999478E-02;-3.099999577E-02; 1.527269036E-01
9577; 1.321948767E+00;-2.499999478E-02;-3.099999577E-02; 1.527254432E-01
9635; 1.408987641E+00;-2.499999478E-02;-3.099999577E-02; 1.527085602E-01
9661; 1.448005080E+00;-2.499999478E-02;-3.099999577E-02; 1.526886821E-01
9533; 1.255919218E+00;-2.499999478E-02;-3.099999577E-02; 1.526471376E-01
9664; 1.452507138E+00;-2.499999478E-02;-3.099999577E-02; 1.526407897E-01
9670; 1.461511135E+00;-2.499999478E-02;-3.099999577E-02; 1.526312679E-01
9572; 1.314445376E+00;-2.499999478E-02;-3.099999577E-02; 1.526311934E-01
9638; 1.413489699E+00;-2.499999478E-02;-3.099999577E-02; 1.526266336E-01
9532; 1.254418612E+00;-2.499999478E-02;-3.099999577E-02; 1.525981426E-01
9592; 1.344458818E+00;-2.499999478E-02;-3.099999577E-02; 1.525842845E-01
9660; 1.446504474E+00;-2.499999478E-02;-3.099999577E-02; 1.525662839E-01
9673; 1.466013193E+00;-2.499999478E-02;-3.099999577E-02; 1.525550783E-01
9576; 1.320448041E+00;-2.499999478E-02;-3.099999577E-02; 1.525276005E-01
9457; 1.141868234E+00;-2.499999478E-02;-3.099999577E-02; 1.525131762E-01
9593; 1.345959544E+00;-2.499999478E-02;-3.099999577E-02; 1.525104642E-01
9617; 1.381975651E+00;-2.499999478E-02;-3.099999577E-02; 1.525076330E-01
9671; 1.463011861E+00;-2.499999478E-02;-3.099999577E-02; 1.525045335E-01
9634; 1.407487035E+00;-2.499999478E-02;-3.099999577E-02; 1.524954736E-01
9545; 1.273927331E+00;-2.499999478E-02;-3.099999577E-02; 1.524815559E-01
9473; 1.165879011E+00;-2.499999478E-02;-3.099999577E-02; 1.524814069E-01
9553; 1.285932660E+00;-2.499999478E-02;-3.099999577E-02; 1.524802148E-01
9663; 1.451006532E+00;-2.499999478E-02;-3.099999577E-02; 1.524741054E-01
9441; 1.117857456E+00;-2.499999478E-02;-3.099999577E-02; 1.524721384E-01
9639; 1.414990425E+00;-2.499999478E-02;-3.099999577E-02; 1.524636596E-01
9591; 1.342958212E+00;-2.499999478E-02;-3.099999577E-02; 1.524289697E-01
9531; 1.252917886E+00;-2.499999478E-02;-3.099999577E-02; 1.524133384E-01
9434; 1.107352853E+00;-2.499999478E-02;-3.099999577E-02; 1.524081528E-01
9667; 1.457009196E+00;-2.499999478E-02;-3.099999577E-02; 1.523953080E-01
9513; 1.225905776E+00;-2.499999478E-02;-3.099999577E-02; 1.523833871E-01
9586; 1.335454822E+00;-2.499999478E-02;-3.099999577E-02; 1.523812115E-01
9486; 1.185387731E+00;-2.499999478E-02;-3.099999577E-02; 1.523694247E-01
9590; 1.341457486E+00;-2.499999478E-02;-3.099999577E-02; 1.523666382E-01
9587; 1.336955428E+00;-2.499999478E-02;-3.099999577E-02; 1.523532420E-01
9616; 1.380474925E+00;-2.499999478E-02;-3.099999577E-02; 1.523216963E-01
9666; 1.455508471E+00;-2.499999478E-02;-3.099999577E-02; 1.523049325E-01
9596; 1.350461483E+00;-2.499999478E-02;-3.099999577E-02; 1.522975415E-01
9488; 1.188389063E+00;-2.499999478E-02;-3.099999577E-02; 1.522948742E-01
9530; 1.251417279E+00;-2.499999478E-02;-3.099999577E-02; 1.522881538E-01
9594; 1.347460151E+00;-2.499999478E-02;-3.099999577E-02; 1.522873789E-01
9595; 1.348960876E+00;-2.499999478E-02;-3.099999577E-02; 1.522003114E-01
9672; 1.464512467E+00;-2.499999478E-02;-3.099999577E-02; 1.521676928E-01
9474; 1.167379618E+00;-2.499999478E-02;-3.099999577E-02; 1.521652490E-01
9668; 1.458509803E+00;-2.499999478E-02;-3.099999577E-02; 1.521651447E-01
9633; 1.405986309E+00;-2.499999478E-02;-3.099999577E-02; 1.521644443E-01
9167; 7.066736221E-01;-2.499999478E-02;-3.099999577E-02; 1.521554142E-01
9509; 1.219903111E+00;-2.499999478E-02;-3.099999577E-02; 1.521453112E-01
9573; 1.315946102E+00;-2.499999478E-02;-3.099999577E-02; 1.521365494E-01
9512; 1.224405169E+00;-2.499999478E-02;-3.099999577E-02; 1.521364599E-01
9669; 1.460010529E+00;-2.499999478E-02;-3.099999577E-02; 1.521280706E-01
9588; 1.338456154E+00;-2.499999478E-02;-3.099999577E-02; 1.521237642E-01
9507; 1.216901779E+00;-2.499999478E-02;-3.099999577E-02; 1.521066129E-01
9589; 1.339956760E+00;-2.499999478E-02;-3.099999577E-02; 1.521050483E-01
9510; 1.221403837E+00;-2.499999478E-02;-3.099999577E-02; 1.521002501E-01
9556; 1.290434718E+00;-2.499999478E-02;-3.099999577E-02; 1.520982087E-01
9423; 1.090845466E+00;-2.499999478E-02;-3.099999577E-02; 1.520774066E-01
9529; 1.249916553E+00;-2.499999478E-02;-3.099999577E-02; 1.520710886E-01
9642; 1.419492364E+00;-2.499999478E-02;-3.099999577E-02; 1.520612687E-01
9555; 1.288933992E+00;-2.499999478E-02;-3.099999577E-02; 1.520545185E-01
9640; 1.416491032E+00;-2.499999478E-02;-3.099999577E-02; 1.520405859E-01
9489; 1.189889669E+00;-2.499999478E-02;-3.099999577E-02; 1.520276964E-01
9632; 1.404485703E+00;-2.499999478E-02;-3.099999577E-02; 1.520261467E-01
9620; 1.386477590E+00;-2.499999478E-02;-3.099999577E-02; 1.520218253E-01
9643; 1.420993090E+00;-2.499999478E-02;-3.099999577E-02; 1.520210356E-01
9618; 1.383476257E+00;-2.499999478E-02;-3.099999577E-02; 1.520195007E-01
9659; 1.445003748E+00;-2.499999478E-02;-3.099999577E-02; 1.520194262E-01
9554; 1.287433386E+00;-2.499999478E-02;-3.099999577E-02; 1.520166397E-01
9490; 1.191390395E+00;-2.499999478E-02;-3.099999577E-02; 1.519957632E-01
9506; 1.215401173E+00;-2.499999478E-02;-3.099999577E-02; 1.519680619E-01
9575; 1.318947434E+00;-2.499999478E-02;-3.099999577E-02; 1.519558430E-01
9475; 1.168880343E+00;-2.499999478E-02;-3.099999577E-02; 1.519533992E-01
9440; 1.116356850E+00;-2.499999478E-02;-3.099999577E-02; 1.519503146E-01
9516; 1.230407834E+00;-2.499999478E-02;-3.099999577E-02; 1.519397497E-01
9658; 1.443503141E+00;-2.499999478E-02;-3.099999577E-02; 1.519359350E-01
9527; 1.246915221E+00;-2.499999478E-02;-3.099999577E-02; 1.519336700E-01
9528; 1.248415828E+00;-2.499999478E-02;-3.099999577E-02; 1.519151479E-01
9597; 1.351962209E+00;-2.499999478E-02;-3.099999577E-02; 1.519069076E-01
9504; 1.212399721E+00;-2.499999478E-02;-3.099999577E-02; 1.519027054E-01
9514; 1.227406502E+00;-2.499999478E-02;-3.099999577E-02; 1.518888474E-01
9508; 1.218402505E+00;-2.499999478E-02;-3.099999577E-02; 1.518885940E-01
9619; 1.384976983E+00;-2.499999478E-02;-3.099999577E-02; 1.518859714E-01
9615; 1.378974319E+00;-2.499999478E-02;-3.099999577E-02; 1.518427134E-01
9515; 1.228907108E+00;-2.499999478E-02;-3.099999577E-02; 1.518412530E-01
9641; 1.417991757E+00;-2.499999478E-02;-3.099999577E-02; 1.518227756E-01
9511; 1.222904444E+00;-2.499999478E-02;-3.099999577E-02; 1.518030614E-01
9574; 1.317446709E+00;-2.499999478E-02;-3.099999577E-02; 1.517927796E-01
9491; 1.192891002E+00;-2.499999478E-02;-3.099999577E-02; 1.517379135E-01
